mean_b4x,std_b4x,kurtosis_b4x,flatness_b4x,mean_b4y,flatness_b4y,b4_state
-0.1149577148437499,0.0731912491637699,0.6005271113449724,0.5781892847580399,-0.11303759765625,0.827933187155412,2
-0.119562890625,0.0725050250807265,0.7257307861415785,0.5780274339081446,-0.12046943359375,0.8282335513843218,2
-0.1143662109374999,0.0744338998060057,0.6312340562738497,0.562708266468775,-0.1104275878906249,0.8297193417867144,2
-0.11423134765625,0.0738550641574391,0.8198234690518498,0.573133865401546,-0.115164501953125,0.8277820386269185,2
-0.1138101074218749,0.0747799227145856,0.737053430228773,0.5662077409491298,-0.108610400390625,0.8233269105415543,2
-0.11512978515625,0.0744076310478768,0.4676226450811156,0.5585422881681347,-0.1249759765625,0.8242662927269673,2
-0.11407216796875,0.0734143757927171,0.9362925388227556,0.5823721859619345,-0.109697021484375,0.8355217566967483,2
-0.114752294921875,0.0745703102547598,0.5891342945440443,0.5620564845241394,-0.118974951171875,0.8172586104252298,2
-0.11421669921875,0.0743165626152649,0.7830151742263864,0.56536806472721,-0.114825048828125,0.8363840847078199,2
-0.114803857421875,0.0724509852819367,0.5422932761785924,0.5800803677547924,-0.114969580078125,0.8294782438512224,2
-0.1133086425781249,0.0734269886327966,1.0377502058609798,0.5749593459858763,-0.11310908203125,0.8308728149044029,2
-0.1151822265624999,0.0732872471994525,0.7753489121742869,0.560656785118571,-0.11584208984375,0.8254927021187753,2
-0.1141400878906249,0.07300446298424,0.6250593038192118,0.5800844048934544,-0.1090432617187499,0.8205942572913966,2
-0.11402158203125,0.0749878878438273,0.8458511194551988,0.5580131080757632,-0.1137291503906249,0.8256893675767913,2
-0.1139857421874999,0.0721978401133114,0.6440587792216377,0.578591782708964,-0.1142215820312499,0.8249166406430591,2
-0.11488310546875,0.0742781598255827,0.6992206950293389,0.5679818023955934,-0.11499228515625,0.8226070325982192,2
-0.11380146484375,0.0735696950987071,0.8192685728962479,0.5687341227783027,-0.1145120117187499,0.8270850495380859,2
-0.115223583984375,0.0745054951599548,0.6411483251558328,0.550319584244312,-0.115083203125,0.8214230346831368,2
-0.1144159179687499,0.0722415494391438,0.6993893207003601,0.5809975251035907,-0.113313720703125,0.8298361504664071,2
-0.115064794921875,0.0730874065416024,0.6309002228247604,0.5720821253893722,-0.114830224609375,0.8266947774120319,2
-0.113643701171875,0.0743743897977368,0.676147888466808,0.5427502159542649,-0.1137641601562499,0.8178197082048249,2
-0.1139716796875,0.0723215623285849,0.775377158792951,0.5867562064282501,-0.114113037109375,0.8304610976315757,2
-0.11454736328125,0.0728448439621902,0.4959631518745464,0.5707469504211368,-0.11365947265625,0.8137550944776961,2
-0.11440673828125,0.0741802965746839,0.5885596819142225,0.5740776174760438,-0.114190283203125,0.8285286767685434,2
-0.1145087890624999,0.0717354291668515,0.7468409791171435,0.6014604273292085,-0.1144767578125,0.8195735789632745,2
-0.114994384765625,0.0726894488514565,0.789809399920097,0.5710088888543247,-0.113914697265625,0.8305327840280323,2
-0.1141763671874999,0.0726036297899607,0.4979252101541283,0.5789547794496824,-0.1145974121093749,0.8205742499806248,2
-0.113535302734375,0.0745723001719518,1.094345929853776,0.5616131535413752,-0.1135921875,0.8204672721549833,2
-0.1149521484375,0.0727469383971962,0.6549170612180277,0.565606341635347,-0.11495576171875,0.8293768796068718,2
-0.114167431640625,0.0726197888610524,0.7491764434336607,0.5873703032590698,-0.11408740234375,0.844370287374963,2
-0.1148915527343749,0.0746179560309544,0.523911383688684,0.5598799689548094,-0.1147920410156249,0.8176729480334924,2
-0.1139587890625,0.0725968887941909,0.6180717574425816,0.583210790536178,-0.114139794921875,0.8319083535742503,2
-0.114141748046875,0.0733245046601958,0.6261796821264256,0.574243921005828,-0.114311572265625,0.8313469925424333,2
-0.11415390625,0.0712971988978438,0.5396036684065093,0.6002723928726738,-0.1128349609375,0.8276915445711639,2
-0.114391357421875,0.0730888339619344,0.6505514668884769,0.5749400426309486,-0.113666552734375,0.8261799267476926,2
-0.115177490234375,0.0732138155290794,0.7950736461692762,0.5654322650572128,-0.114921826171875,0.8250060768092666,2
-0.114168017578125,0.0721262296971622,0.7842857492233883,0.5800635579046055,-0.113776025390625,0.8307973163299726,2
-0.115527783203125,0.0732838726181014,0.8197010743540196,0.5661512178976262,-0.115302001953125,0.8307522845328752,2
-0.113747119140625,0.071928872246123,0.7157289191386855,0.5907032258285191,-0.1139052734375,0.8225400701300611,2
-0.115034033203125,0.0748523172545894,0.9420445011822411,0.5549030223040642,-0.115603955078125,0.8140584273532011,2
-0.114959375,0.0734064296639989,0.6741700793205103,0.5847218818815612,-0.115366015625,0.8336268387720263,2
-0.11417099609375,0.0734109916158569,0.6984457591599056,0.5720463033740337,-0.1117857421875,0.8237370918359628,2
-0.114874267578125,0.0735113947504396,0.7847437840040437,0.5652620632579628,-0.118834814453125,0.8176557785888467,2
-0.1143479980468749,0.0738721151410073,0.5575204537415321,0.5584429941325593,-0.10613818359375,0.8146095393215232,2
-0.1151943359374999,0.0752643727653539,0.621032633862685,0.5532254669051246,-0.111578662109375,0.8202835356773976,2
-0.11411484375,0.0738024786432125,0.8186058683817161,0.5798619570390177,-0.09929296875,0.841132613535966,2
-0.115385888671875,0.0730440508551076,0.7212030313903743,0.5756956725209642,-0.115876123046875,0.8313130613798622,2
-0.1134181640625,0.0726417958885281,0.6840109014036773,0.5727430688479324,-0.111981884765625,0.8249876830386291,2
-0.11431865234375,0.0732876837776738,0.4308795988435587,0.570749669357662,-0.098272705078125,0.8295824126250102,2
-0.114282861328125,0.0726177379061732,0.5739031174859517,0.5754897942383876,-0.10881025390625,0.8240396015798457,2
-0.113979248046875,0.0731780457240904,0.4977999349541404,0.5808078252584453,-0.113366552734375,0.8275740891266372,2
-0.1135459472656249,0.0745326856398756,0.8483582210520604,0.5662874961652955,-0.11443134765625,0.8179845547235937,2
-0.11367607421875,0.0737740801115608,0.6277697558302373,0.5701331982813179,-0.116837744140625,0.8204602833991,2
-0.11417607421875,0.073101051459141,0.6646792054344921,0.5769576881680054,-0.113335791015625,0.8281424346019179,2
-0.114372998046875,0.0744805867074444,0.8255184491825331,0.5643635821276378,-0.11590947265625,0.8237338480026962,2
-0.11438818359375,0.0737469563528559,0.774466427170641,0.573393643815176,-0.1168111816406249,0.824871586822138,2
-0.114515576171875,0.072692500711742,0.5455664573345183,0.5839502621546071,-0.115556005859375,0.8322716508257637,2
-0.1138740234375,0.072562612705981,0.7138454834253349,0.5760469671584634,-0.1110212890625,0.8263353444116628,2
-0.1151431640624999,0.0746153306664083,0.6467208684416361,0.5657962465445652,-0.126053173828125,0.8272802114615334,2
-0.114301513671875,0.0727831737995382,0.6106297006274759,0.5684501147475787,-0.112472314453125,0.8224500338941831,2
-0.1147740234375,0.0737555818135529,0.7098029235554324,0.5667837275100014,-0.1145894531249999,0.814981630670899,2
-0.11398681640625,0.074179593105005,0.4821399914993107,0.5617145728435041,-0.1131530273437499,0.8176703909480824,2
-0.1153884765625,0.0732710851427194,0.5829214895778394,0.5734093736561391,-0.1373158203125,0.8269351586049192,2
-0.11352021484375,0.0749394663364878,0.5005149750864026,0.5424912017355363,-0.1119513671874999,0.8169339544538909,2
-0.115254736328125,0.0746602480487441,0.826971273176131,0.5546101279056991,-0.113570458984375,0.8185207899425055,2
-0.1149389648437499,0.0746976358531744,0.775006591451882,0.5606993995869042,-0.11502392578125,0.8184105736311444,2
-0.114202490234375,0.0740052901643818,0.5604438972688008,0.5665711754802804,-0.1156838867187499,0.8302314167445363,2
-0.11502255859375,0.0731849112139319,0.802036929375125,0.5699271065031692,-0.11678642578125,0.8213469014481198,2
-0.11386884765625,0.0749496079813812,0.6196986899134052,0.5483681415994159,-0.11292802734375,0.8153883315263297,2
-0.114044970703125,0.0732351859426719,0.9144745718728448,0.5635659317566224,-0.11449560546875,0.8206383146601862,2
-0.113741650390625,0.0740651707298711,0.6902921730373222,0.5569609094437897,-0.1127148925781249,0.8209585419885302,2
-0.114554150390625,0.0745669902341441,0.6360500632969055,0.5580495968089099,-0.114813232421875,0.8189455480702745,2
-0.114302490234375,0.0733971767863382,0.8661665207393527,0.5627814401814469,-0.113813818359375,0.8223483583522114,2
-0.1144112304687499,0.0747333883013581,0.6672576433130257,0.5531865757907581,-0.1139732910156249,0.8208881991209355,2
-0.115029345703125,0.0731765761499732,0.8263249054657447,0.5617255971592706,-0.115015087890625,0.822698909973098,2
-0.114592724609375,0.0736791476115991,0.5379444095001742,0.5697617827783991,-0.1147958496093749,0.8284840326856209,2
-0.114017333984375,0.0740741858022574,0.6565735471927248,0.5786691984648803,-0.11390947265625,0.8221115154750523,2
-0.1139568359375,0.0711745282309265,0.6278129102624663,0.5970682478274678,-0.1145265625,0.8337451064575677,2
-0.114986279296875,0.0727020591960893,0.9146005000027192,0.579752713575047,-0.114677978515625,0.8154349272852686,2
-0.1137518066406249,0.073616422805628,0.6103178685431523,0.5757084055637811,-0.113021923828125,0.8258632321581059,2
-0.11355576171875,0.0727928072619007,0.6770866915934004,0.5651190043357331,-0.1128962890625,0.8233269943351912,2
-0.1152395507812499,0.0720443835518127,0.8721715549458442,0.5850942995708497,-0.1154243164062499,0.8287645470814704,2
-0.114097802734375,0.0717337249824622,0.898532686817139,0.5957740794038762,-0.1125103515625,0.8205062007346037,2
-0.1141732421875,0.0721792146681662,0.8639059795728299,0.5885078365843665,-0.1134572265625,0.8252828542347185,2
-0.11478759765625,0.0717700851303617,0.6513691904473928,0.598996351837395,-0.115251708984375,0.8268429612403121,2
-0.11420576171875,0.0711677104709544,0.7644296497423206,0.608952132598448,-0.114090673828125,0.8366674273518054,2
-0.114598095703125,0.0715411782256941,0.5867628353531456,0.600631379730858,-0.11503720703125,0.8247726087851518,2
-0.1138924316406249,0.0721528901160233,0.6250159052792186,0.5956323667265961,-0.115038037109375,0.8180956166762937,2
-0.11482275390625,0.0738761443031747,0.9262439482648448,0.5775532772032803,-0.11545009765625,0.8169399656651684,2
-0.1139841796875,0.073536179337743,0.5302991117118672,0.5910796566980147,-0.11416962890625,0.8343963406680804,2
-0.113573193359375,0.0719208292352667,0.5979797934460871,0.5983296601187066,-0.113308740234375,0.836161963842643,2
-0.115089208984375,0.0718476116347403,0.5970534855475589,0.6064059319041739,-0.1150335449218749,0.8286498881164299,2
-0.113332666015625,0.0721674297540547,0.7871011424421881,0.5900702258841984,-0.11332548828125,0.8272458559026074,2
-0.114055322265625,0.0724130480461743,0.6143801304830769,0.5861151253619505,-0.113953955078125,0.8224318179865386,2
-0.1136451171875,0.0723186581457502,0.9530061300946766,0.5819244591078493,-0.114254833984375,0.8187650259892593,2
-0.1141169921875,0.0745172863251578,0.8904579940343882,0.578266592202916,-0.1135787109374999,0.816522064188028,2
-0.113541796875,0.0727335040300547,0.786357003163396,0.5940861559482108,-0.113199658203125,0.8092742679252041,2
-0.1147088867187499,0.0741414322211776,0.7521127924824937,0.5739013714487612,-0.114026025390625,0.8181753804015965,2
-0.113783837890625,0.07126255784699,0.8093982259591739,0.6032004709233297,-0.1145325195312499,0.8259837080631196,2
-0.1138276855468749,0.0724407364537634,0.9924893257745536,0.5967077685767965,-0.11150087890625,0.8210944543473475,2
-0.114943408203125,0.0717358031911395,0.5781410468025698,0.6001865103447672,-0.113640380859375,0.8218637140800458,2
-0.1136741699218749,0.0720183708442301,0.9103714243065756,0.5875815663383256,-0.115708740234375,0.8203912139261902,2
-0.113924462890625,0.0714415695418167,0.4941183727725939,0.5953673422718864,-0.12693017578125,0.8258251168671855,2
-0.1137173828124999,0.0709452164758596,0.6102521649223789,0.593792316774,-0.1115835449218749,0.8299605993783273,2
-0.113954248046875,0.0708741939887549,0.6629439450959809,0.610641759998136,-0.12398369140625,0.8170810777404935,2
-0.114878515625,0.0727184900574409,0.7365674435281764,0.5812404891259322,-0.09631748046875,0.8286585106067126,2
-0.114332373046875,0.0736449472052281,0.7721117207169734,0.571514738713895,-0.096219677734375,0.8205092319562739,2
-0.1137513183593749,0.0750210076257043,0.6646457668327854,0.5388634461071913,-0.107452001953125,0.8085768019223496,2
-0.114975048828125,0.0753214628516394,0.8196308550089544,0.546475760380379,-0.115993017578125,0.8034170486605715,2
-0.1143224609374999,0.07476553208849,0.7410115937807191,0.5446920796104127,-0.11363955078125,0.8063840065838727,2
-0.1141431640625,0.0762507729990815,0.9441996537922964,0.5274863969958353,-0.115691064453125,0.808456317575768,2
-0.114073193359375,0.0746740970201784,0.8668164511448122,0.5543479972987299,-0.1142346191406249,0.8159387169069874,2
-0.1142424804687499,0.0758738679648074,0.8679602405200346,0.5334081605715576,-0.1139326660156249,0.8090967029714681,2
-0.115745947265625,0.0748666761479533,0.905970255811484,0.5469809419578541,-0.1197188964843749,0.8061117016732676,2
-0.11388681640625,0.073566425938818,0.7540052479265951,0.5452939462341848,-0.111853369140625,0.7976642834727136,2
-0.114861962890625,0.0725572358828501,0.8886422916881074,0.5696242207988254,-0.09713017578125,0.8052631854990664,2
-0.114564501953125,0.0753246465804307,0.5509236154877972,0.536469006284542,-0.1022766601562499,0.816187221813472,2
-0.11463505859375,0.0757471329219463,0.9986909270457164,0.5424015688921671,-0.11368740234375,0.8127386391963235,2
-0.114350244140625,0.0759522197342354,0.8344020913125507,0.5361734884286535,-0.113226416015625,0.7980479882883021,2
-0.113813818359375,0.0759657094881454,0.8118766960575017,0.5368043355374232,-0.11304912109375,0.8145699825159606,2
-0.115220263671875,0.0771468767692055,0.884009717235239,0.5263563237303152,-0.11542275390625,0.8008084525329145,2
-0.1137540039062499,0.0761400830038167,1.0602173529549956,0.5348465386445947,-0.1135840820312499,0.8046256233061132,2
-0.114597119140625,0.0746034368808503,0.992880392499046,0.5714049885512309,-0.11151328125,0.8183679538719103,2
-0.113147265625,0.0738791559238679,0.6933487496623161,0.5632455584518754,-0.10576875,0.8162762003241626,2
-0.113898095703125,0.0728733732684984,0.6794043914439571,0.5796768127248156,-0.117170947265625,0.8321589526714227,2
-0.1151692871093749,0.0723001157832076,0.7788660731404464,0.5791586460050797,-0.1136690917968749,0.8063213588612347,2
-0.113727734375,0.0735173328862703,1.0827435901851885,0.5654575064722305,-0.127840869140625,0.8223143807752455,2
-0.115314111328125,0.0731688030938248,0.7528357596276405,0.5840155197001154,-0.114737158203125,0.8169198036522493,2
-0.1136568359374999,0.0738411401368333,0.6759516375273176,0.563863340648241,-0.1117794921875,0.8158238360644727,2
-0.112999658203125,0.0816706069341507,1.5163640154398754,0.4934966033577804,-0.1164587890625,0.789096460545754,2
-0.115560791015625,0.0829700548141235,1.422426476618636,0.475267706166993,-0.1139939941406249,0.7866313475548026,2
-0.1169623046874999,0.082057583540849,1.769421008769967,0.4981273074666388,-0.124347314453125,0.7942784681763593,2
-0.11598583984375,0.0798192501224796,1.362797255101925,0.5030522911170026,-0.11368505859375,0.7974238929380243,2
-0.115940966796875,0.0816000146091994,1.262829898038614,0.4907045245680699,-0.1194897949218749,0.805947441357756,2
-0.1160099121093749,0.0818625923887673,1.5638927046860704,0.4872266692634267,-0.1150111328125,0.7823272582882058,2
-0.1163148437499999,0.0826021484945342,1.3878066335303867,0.4793504670061486,-0.1173050781249999,0.7894254530386176,2
-0.1129630859375,0.0778553070295435,1.063740221835216,0.5162738704968469,-0.109765576171875,0.797532031363668,2
-0.115102392578125,0.0804593496580762,1.232926153458381,0.5119226508347576,-0.1138552734374999,0.7993107724264209,2
-0.1135719726562499,0.0787792257004852,1.1532800532580243,0.5448833488911151,-0.080352392578125,0.7991046372010558,2
-0.1136374999999999,0.0819190902277973,1.159310560781484,0.509083554048646,-0.1104361328125,0.8044492716418056,2
-0.114483544921875,0.0809778026028531,1.214965932137562,0.5002817746989173,-0.114627783203125,0.7877858472900026,2
-0.113330029296875,0.0822479561189293,1.160409455109897,0.4913010694591422,-0.1122859863281249,0.7937736566448206,2
-0.11371806640625,0.0807005182043381,0.8689423562291481,0.5231581974381563,-0.1137255859375,0.7997422952258547,2
-0.11452724609375,0.0816610410467431,1.3114166865795376,0.509350063154612,-0.11511611328125,0.7942955834023797,2
-0.11363984375,0.0808338427344981,1.1761082831389542,0.530547506357439,-0.113507373046875,0.8030612518802641,2
-0.111899072265625,0.0786066000871702,1.251523656630698,0.5427632744831319,-0.110296630859375,0.805029116800004,2
-0.11384130859375,0.0813394238227615,1.0258562691729578,0.5016187343251396,-0.1145107421875,0.7932197694450668,2
-0.113492529296875,0.0808648959036063,1.0744185651674405,0.5238411018266537,-0.112978173828125,0.7954576922503086,2
-0.1149966796875,0.0820346611714022,2.105494279426204,0.5097789347942162,-0.119133251953125,0.7949517645358447,2
-0.1143584472656249,0.0824419094841082,1.2777419871358378,0.5083057157760102,-0.120604052734375,0.7840780198415064,2
-0.114768115234375,0.0803229084267206,1.1393999729601203,0.5228048422339048,-0.11904814453125,0.7963955953318795,2
-0.114450634765625,0.0810951770381869,1.1061516215063838,0.5113787768789707,-0.1144712890625,0.7875494128870539,2
-0.114292138671875,0.0793544323544266,1.2239944434779415,0.53764393672766,-0.1146954589843749,0.7935057296977531,2
-0.11460302734375,0.0808819484228646,1.1480778052512006,0.5125395476459051,-0.115457861328125,0.7955254262480201,2
-0.114871875,0.0805670951826604,1.3517732620304992,0.5166770937702106,-0.112627734375,0.789906872908058,2
-0.115066552734375,0.0794739492402568,1.3440936029634774,0.5359513124737963,-0.1148642578125,0.7943665294086406,2
-0.110680615234375,0.078728727255841,1.0371541656304624,0.5457925510856115,-0.111865771484375,0.8015717114313654,2
-0.117060107421875,0.0801247108418399,1.3570033673063238,0.5203395323051955,-0.114610400390625,0.7972193499414123,2
-0.11242568359375,0.0821645901084936,1.3404809119844012,0.5035484054768912,-0.11248984375,0.7913717657372958,2
-0.115266259765625,0.0799406582538906,1.2001987190862264,0.5243749870734662,-0.14139111328125,0.7954781658938235,2
-0.1141822265624999,0.0794279197146612,1.1165649541015803,0.5114751832748176,-0.128481396484375,0.802739581048376,2
-0.115109814453125,0.0806116122688459,1.3052080876505787,0.5155700942365422,-0.10650224609375,0.7906072873069802,2
-0.113062060546875,0.0806453753690216,1.0197456910078877,0.5120775955858653,-0.1180302734374999,0.8037504965902131,2
-0.1146775878906249,0.0837078456506832,1.4397324656637585,0.5047845382410561,-0.115259765625,0.7898772642645656,2
-0.1157929199218749,0.0843064127404871,1.723542898184513,0.487711013271132,-0.105844140625,0.7931812637344285,2
-0.11477373046875,0.086211826772994,1.7230496513714808,0.4739391024175506,-0.111191943359375,0.782578244514621,2
-0.1151916992187499,0.0834150272255217,1.5860241272405284,0.4951780237568904,-0.1261077636718749,0.7873920726263555,2
-0.11479853515625,0.0864259258667023,1.5118178372060198,0.4709014631916961,-0.119717919921875,0.792776423697679,2
-0.11488369140625,0.0832714613598111,1.3499112704497618,0.4866209875606166,-0.10077568359375,0.7773753859124146,2
-0.115726025390625,0.0847260088094133,1.3564064928265358,0.4670586430931399,-0.1187423339843749,0.769631073513758,2
-0.11418447265625,0.0851833222627181,1.3265512412808782,0.4836803534028213,-0.114747998046875,0.7829852428465288,2
-0.114245849609375,0.0838044008097363,1.1087937152077243,0.4882030258374787,-0.112783837890625,0.777954920221643,2
-0.11446982421875,0.0833244890541848,1.304045227860292,0.4993532148291053,-0.1127288085937499,0.7831459051312437,2
-0.11392578125,0.0844647072849565,1.2276627828213504,0.4899124919026524,-0.11414501953125,0.7958038439333436,2
-0.115094775390625,0.0852724496882108,1.3319316493207038,0.4782040828871317,-0.115971728515625,0.7920062155101846,2
-0.114509326171875,0.0834742481747216,1.1651936053956256,0.50078322002261,-0.111139599609375,0.8076188042377797,2
-0.113824169921875,0.0839963569464057,1.573059496990032,0.4924763723903727,-0.1471463378906249,0.7870617351713657,2
-0.114972705078125,0.0855617745992061,1.3443238325725968,0.4718041955018242,-0.104988916015625,0.7943911252107908,2
-0.11346142578125,0.0871997397116507,1.775054990680978,0.4730167745736503,-0.1267394042968749,0.8007463126955477,2
-0.113972509765625,0.0847510230865025,1.2931110101421748,0.479924817534416,-0.11331689453125,0.7804923241475805,2
-0.114343408203125,0.0832412203897678,1.2048473876166534,0.4908348143926266,-0.115997119140625,0.7887169955537277,2
-0.1141412597656249,0.0861953802188333,1.1978151203149745,0.4718048496767043,-0.1138536132812499,0.7829276393999103,2
-0.1140919921874999,0.0858805324496983,1.2370797372545974,0.4899347322885438,-0.113960205078125,0.7909124301031768,2
-0.113482080078125,0.0842570962745951,1.0160246675588294,0.4943998320231555,-0.116420849609375,0.7951899444952375,2
-0.114506005859375,0.0849342459541771,1.1271198040929775,0.4935941356309159,-0.128785302734375,0.7910839610933199,2
-0.08376884765625,0.0848308575968982,1.3155330245216188,0.4893860239701977,-0.1152458007812499,0.7916667450383672,2
-0.114929345703125,0.0848968413433604,1.2512169707067562,0.4833091135312903,-0.113230810546875,0.7829014727648415,2
-0.114799267578125,0.0854573472138173,1.3585502620218373,0.492004298734685,-0.1092914550781249,0.7825839645659043,2
-0.114216455078125,0.0844221857222438,1.5847517322416884,0.4890938650596637,-0.109380419921875,0.7899659684857987,2
-0.1144200683593749,0.0852050797937046,1.3234584871235242,0.4764328373410832,-0.1099603515625,0.7639592460329936,2
-0.113464794921875,0.082269798569683,1.0380907121459924,0.5135297769102727,-0.11558955078125,0.7954708411455926,2
-0.114122216796875,0.0819076375464778,0.9879986680986628,0.5210914524689959,-0.112691259765625,0.8048870510451414,2
-0.11537587890625,0.0847916030135669,0.98210111177825,0.4786620039162413,-0.112233544921875,0.7838082910305115,2
-0.1139302734375,0.0803261000250711,1.0535764999725723,0.514101312823457,-0.168254345703125,0.7886260256324735,2
-0.115328564453125,0.0822589073378425,1.206080399843846,0.522276933219103,-0.115714599609375,0.8040744240317088,2
-0.1148778320312499,0.0815772491261345,1.1958326362077267,0.5215813580585552,-0.1113788574218749,0.7957231421076618,2
-0.1155240234374999,0.0830707747772536,1.296148554911709,0.5135037388296628,-0.114878515625,0.7938349876618858,2
-0.11442373046875,0.0830608883599622,1.103609404962306,0.5070266030387689,-0.1177175781249999,0.792775526369334,2
-0.115091259765625,0.084879107053699,1.3122080082105407,0.4898916863198537,-0.1162129394531249,0.7891150838061441,2
-0.115773876953125,0.0841785159646349,1.1566144142833332,0.4965536037329777,-0.1136478515624999,0.7876483859847073,2
-0.114776318359375,0.0831737933375908,1.207603144598429,0.5131433914833364,-0.113935888671875,0.7982528468813799,2
-0.1141017578125,0.0819937050796666,0.8543954039848507,0.5089243445936559,-0.11435703125,0.7874209132101917,2
-0.11539560546875,0.0861593933062834,1.2049099902513412,0.4867638270059276,-0.1094399414062499,0.7926662999684849,2
-0.114323095703125,0.0825569539073692,0.9272564464848072,0.508228531378529,-0.112295556640625,0.79325954789343,2
-0.11458515625,0.0855540386519718,0.9697669877914984,0.4841763438051435,-0.192128759765625,0.776606753565161,2
-0.1152373535156249,0.0857666481266858,1.1859486193097677,0.4768423554763519,-0.1014322265624999,0.7830416662410777,2
-0.11349560546875,0.083539766916537,0.921196097840145,0.491578243162353,-0.112712109375,0.7919964327280196,2
-0.113888671875,0.0846039792750529,1.1423619378319652,0.4888827494092909,-0.1171731445312499,0.7873520129519125,2
-0.1139666015625,0.0847536092161825,1.160597032208873,0.5018682769356184,-0.11250458984375,0.7819165723644518,2
-0.114374853515625,0.0852524368607795,1.3879865706311287,0.4885816173159409,-0.1128160156249999,0.7990190295229933,2
-0.114554541015625,0.085346672722543,1.0585839538944866,0.4904057644425519,-0.11667646484375,0.78117119894046,2
-0.116243310546875,0.08287838375196,1.0880323692168048,0.5100749685577941,-0.114059326171875,0.7926767455066416,2
-0.10939755859375,0.0829903847375302,1.20445951816526,0.4984113608280435,-0.114831298828125,0.7804268133773176,2
-0.1125659667968749,0.0852607572251177,1.0010146231083636,0.4796750325360222,-0.11349140625,0.7714270486649567,2
-0.1173404785156249,0.0844624537641712,0.9834257787597482,0.4868406687122865,-0.1145515625,0.7850591774626698,2
-0.114169970703125,0.0840163690024194,0.8103431853008995,0.4875313187318149,-0.114108642578125,0.7862042378148651,2
-0.114718359375,0.0847688917852289,1.268245729872718,0.4996164471530882,-0.1154301757812499,0.7891812247774828,2
-0.116945751953125,0.0840518966158856,1.1088479285545807,0.4942583148055285,-0.1205356445312499,0.7827432118787564,2
-0.114749267578125,0.0841702021161185,0.9912575073957868,0.4983158777661114,-0.114334619140625,0.7837815418307206,2
-0.115373388671875,0.0847328924983332,1.4418139955374647,0.4825774780312123,-0.116571533203125,0.7737669422089977,2
-0.114672119140625,0.0824583486477881,1.0929572932274825,0.525207660577312,-0.113206640625,0.791266775015704,2
-0.11492802734375,0.0824996655746964,1.1566158907630395,0.5104631639891193,-0.1155655761718749,0.7952555643171119,2
-0.1155668945312499,0.0849257287978174,1.2377732778312378,0.4943549180271352,-0.1067601562499999,0.7908752673251547,2
-0.1143355957031249,0.0793961679607534,0.7922090373408608,0.5346278348778355,-0.1148811523437499,0.792405396824614,2
-0.115097265625,0.0833468176011654,1.0700668334818149,0.5173470912439584,-0.1076395507812499,0.7832156666254757,2
-0.1144443847656249,0.0787763233083199,0.8448732670284445,0.5551006733221134,-0.112637353515625,0.7960294218167481,2
-0.11554248046875,0.0819710883679256,0.8821353432445962,0.542409754446948,-0.075480908203125,0.794828666297065,2
-0.11464248046875,0.0801742548741709,0.9954274448374436,0.539108680592951,-0.114065673828125,0.7929428751188199,2
-0.1145930175781249,0.0805085886824282,0.9021076480312716,0.5380916773040333,-0.1143060546874999,0.7969546061639532,2
-0.11556708984375,0.0825789305833916,0.9545338306120068,0.5121542451912576,-0.114890380859375,0.7741930198250605,2
-0.114890234375,0.0823363876117058,1.0848563126659707,0.5161065099876859,-0.1147333984375,0.7999009013238767,2
-0.1137832031249999,0.0838725215676444,1.2691756474695488,0.5181050571453408,-0.11411494140625,0.7955644979594173,2
-0.1152271484375,0.0821511187613631,1.0691149013349044,0.5103118072356396,-0.11479736328125,0.785924926782203,2
-0.1143655273437499,0.0822241754143723,1.04251281561299,0.5144815996782693,-0.113536865234375,0.7900465404066874,2
-0.114441552734375,0.0809437147827018,1.007255829951264,0.5240604593101409,-0.114624853515625,0.7925281685235839,2
-0.1157389648437499,0.0806641857614235,0.7247606253956085,0.5393353138959797,-0.114170654296875,0.7939291319650309,2
-0.1139142089843749,0.0819035494908402,1.1370318523783984,0.5272741905530751,-0.114209912109375,0.7941817977620792,2
-0.11363134765625,0.0793541503974001,0.9239739325126216,0.5493864672324138,-0.1142211425781249,0.7923531937979218,2
-0.1157248046874999,0.0798812561734758,1.0782796023013947,0.5368431246246752,-0.1152364746093749,0.8026409715253089,2
-0.113653173828125,0.0774923388015526,0.8101171149596995,0.560988991389866,-0.11506982421875,0.8036889677771231,2
-0.1141939941406249,0.083867567392968,0.9545528243565032,0.5234595644974185,-0.11397646484375,0.797918147295504,2
-0.1135500976562499,0.082173891637109,0.9904723734480184,0.5126404910870118,-0.1156544921875,0.7756219334748793,2
-0.12054443359375,0.0825024625477142,0.8968782565952083,0.5250895955017659,-0.114284619140625,0.7955078067310104,2
-0.04955703125,0.081591785148301,0.9562762642344236,0.5206264235382754,-0.11412060546875,0.7967870600523843,2
-0.108848095703125,0.0809561448197044,1.094422756285942,0.5160336665307054,-0.1137858398437499,0.7844499219441585,2
-0.11559853515625,0.0830526368403525,0.980761265884068,0.5147752050443112,-0.115941943359375,0.7956883484898258,2
-0.1147972656249999,0.0821037632617527,0.8454371419630728,0.5101621408819264,-0.11435654296875,0.7933931806818997,2
-0.115057568359375,0.0839317044510349,0.8566925612710854,0.5108226589231497,-0.114572802734375,0.7994353612541628,2
-0.11518974609375,0.0821904480954974,0.9681836076955208,0.5178325432186287,-0.115226123046875,0.7939937505238683,2
-0.1146018554687499,0.0830821428316262,0.7835203272227433,0.5054653119614095,-0.114543408203125,0.7781522136639131,2
